,Index,Factors,Annualized Return,Annualized Vol,Sharpe Ratio,Max Drawdown
1108,3385,"['Z-delta_opoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.0664415500512281,0.1772848528776423,0.008907977921348722,-0.29995434005291066
1109,3386,"['Z-delta_opoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.040968510190980245,0.18448260956709295,-0.12128257130777631,-0.36811641834247744
1110,2704,"['Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance']",0.023324815488629635,0.26985343175659876,-0.14448112385069498,-0.5086260730888659
1111,3385,"['Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance']",0.0824728102082688,0.21219719641875207,0.07844288426788576,-0.39386895275691847
1112,3386,"['Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance']",0.07039209269054547,0.20087904522861677,0.02632843410892374,-0.38492684386474774
1113,2704,"['Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.06101372939249172,0.1802286374936561,-0.01955810776383777,-0.3786028126779131
1114,3385,"['Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.04833660547085472,0.18313681786900735,-0.0843422827593648,-0.3646228248493417
1115,3386,"['Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.047853690637646995,0.18600378289395308,-0.0854859826006616,-0.3912549488050001
1116,2704,"['Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-coverage_ratio']",0.06101372939249172,0.1802286374936561,-0.01955810776383777,-0.37860281267791296
1117,3385,"['Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-coverage_ratio']",0.042467903472615864,0.19105208702211313,-0.10974168914065811,-0.41161656864020885
1118,3386,"['Z-delta_roe', 'Z-delta_cfoa', 'Z-dividend_payout', 'Z-coverage_ratio']",0.03643666682815794,0.19058315318170999,-0.13976612729864835,-0.41750346046646003
1119,2704,"['Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.050394594190087405,0.19058024866474008,-0.0709036301542648,-0.3065637313317522
1120,3385,"['Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.06235088353623075,0.20253682347532243,-0.011220051107265403,-0.3230401601858943
1121,3386,"['Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.03367206322448224,0.19998842201667508,-0.14620291751620526,-0.45558886166236634
1122,2704,"['Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-coverage_ratio']",0.042882028283276696,0.19687406555583153,-0.10452481104367393,-0.3065637313317524
1123,3385,"['Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-coverage_ratio']",0.06901034274575979,0.19677327215389642,0.02028110897458005,-0.3083014994162615
1124,3386,"['Z-delta_roe', 'Z-delta_cfoa', 'Z-debt_issuance', 'Z-coverage_ratio']",0.0178158540546558,0.21017480024481433,-0.2100641572917801,-0.49906738771529907
1125,2704,"['Z-delta_roe', 'Z-delta_cfoa', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.096529169378607,0.18939567527575177,0.15770704420366038,-0.33726146649708977
1126,3385,"['Z-delta_roe', 'Z-delta_cfoa', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.05953392205625918,0.18414172599906994,-0.02670590612102747,-0.34228798215379475
1127,3386,"['Z-delta_roe', 'Z-delta_cfoa', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.030434762040373542,0.20694301799469564,-0.15600778464582107,-0.48915033283691206
1128,2704,"['Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",-0.01913090717650867,0.20588024923932763,-0.3831737098427258,-0.45629390784136775
1129,3385,"['Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.01066060081616338,0.1915022938198804,-0.26565629990759043,-0.4621916546217997
1130,3386,"['Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.024255841741563255,0.18615062919018305,-0.20461717399153787,-0.42610148131456044
1131,2704,"['Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",-0.02366301424772288,0.20751263149073682,-0.4006957886900869,-0.4716511460634657
1132,3385,"['Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.03324723604468027,0.19553189638042745,-0.15157267401146796,-0.4505974450989113
1133,3386,"['Z-delta_roe', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.030911620049578037,0.18786351050086883,-0.16944093532025656,-0.4196196466243922
1134,2704,"['Z-delta_roe', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.03830892951363274,0.18580405413136736,-0.1338804849257945,-0.3881430311173993
1135,3385,"['Z-delta_roe', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.0563898771032616,0.17462426455156624,-0.04507757549995142,-0.31125738675528847
1136,3386,"['Z-delta_roe', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.039597068816914494,0.18809998592936078,-0.12581042330477116,-0.40935332786270456
1137,2704,"['Z-delta_roe', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.04520337346121739,0.1714453551400564,-0.10726188210324843,-0.30647927105548284
1138,3385,"['Z-delta_roe', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.06829396874911375,0.17854816996612569,0.018599469388747954,-0.2769523045210302
1139,3386,"['Z-delta_roe', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.052621691893559364,0.1871682798162577,-0.061003712354459755,-0.38726673920676
1140,2704,"['Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.04677438481641616,0.17275124420701227,-0.09790014024359803,-0.2591432200416796
1141,3385,"['Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.03925328736308331,0.18009847111316046,-0.13318572287158764,-0.4114869681545574
1142,3386,"['Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.05310936270846578,0.18298914961206575,-0.059884610535597044,-0.4136708402540655
1143,2704,"['Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.05733688110424384,0.17206494542235357,-0.040567892635353965,-0.2591432200416796
1144,3385,"['Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.05088016132630746,0.18094686983904998,-0.07214293980385866,-0.37095072410108354
1145,3386,"['Z-delta_cfoa', 'Z-dividend_payout', 'Z-debt_issuance', 'Z-coverage_ratio']",0.05141414125113952,0.18387133429147473,-0.0682675965107656,-0.37847368783304536
1146,2704,"['Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.05623238888492654,0.1744540659024902,-0.045968322930782,-0.24055754963943593
1147,3385,"['Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.05466858155104237,0.1714309897322826,-0.0553547674780349,-0.3083100852530602
1148,3386,"['Z-delta_cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.04009435625928304,0.19236014955191422,-0.12059862564655345,-0.4404138202342161
1149,2704,"['Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.09088277883334128,0.1697519181184117,0.14470755502395136,-0.24055754963943599
1150,3385,"['Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.06935935024897488,0.1712981335401862,0.025245421880774895,-0.3223203357275978
1151,3386,"['Z-delta_cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.044026846473381065,0.1889865225420809,-0.10318157861368442,-0.4095995129224822
1152,2704,"['Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.040305606507995195,0.18117307472874397,-0.12693054691496639,-0.3058783173631016
1153,3385,"['Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.027749529437017362,0.17542237078845818,-0.19838918374409942,-0.3459503949470438
1154,3386,"['Z-dividend_payout', 'Z-debt_issuance', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.02503591177448561,0.17360789915338423,-0.21515886905248094,-0.35968323684734294
1155,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe']",0.04949567300123103,0.1868752202825398,-0.07682788195230732,-0.2923169834585363
1156,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe']",0.049926047878287694,0.19500354604135425,-0.07156058461711938,-0.37295626617804045
1157,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_roe']",0.05676713249400933,0.2016625206422324,-0.03730627900687906,-0.44447539167548006
1158,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa']",0.04190107644741525,0.18114312681814684,-0.11867231277726593,-0.34928305575446555
1159,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa']",0.054194546487002615,0.18811640698998178,-0.052834709367762196,-0.37295197258605733
1160,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-delta_cfoa']",0.047496023242422414,0.20019116592111366,-0.08112534032979878,-0.4188524439049709
1161,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-dividend_payout']",0.09209232995509375,0.17394939134867837,0.1477473883695845,-0.31010662349847185
1162,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-dividend_payout']",0.033692126532045785,0.17300330968829278,-0.16886454862710767,-0.32156068693840417
1163,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-dividend_payout']",0.04297712970805745,0.17458895094794555,-0.11732517365742107,-0.35816457326865186
1164,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-debt_issuance']",0.032127297611265204,0.19274723825088227,-0.15922264044136172,-0.3544001974541934
1165,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-debt_issuance']",0.04192848130757687,0.18394402069524388,-0.11673075417966365,-0.3837818891588365
1166,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-debt_issuance']",0.04151721104288675,0.19105986244404427,-0.11441457202228715,-0.41265542767847124
1167,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-equity_debt_ratio']",0.05489205606814607,0.1740434573878493,-0.05331884329302611,-0.3492830557544652
1168,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-equity_debt_ratio']",0.06183718492872026,0.17614290349351133,-0.015613351700385626,-0.3396414830880039
1169,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-equity_debt_ratio']",0.04608276620387186,0.18852483150252977,-0.09317932316662134,-0.4259415644062246
1170,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-coverage_ratio']",0.05489205606814607,0.1740434573878493,-0.05331884329302611,-0.3492830557544652
1171,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-coverage_ratio']",0.06303551970467391,0.17673644960640045,-0.009186107809870865,-0.34268028387903565
1172,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_opoa', 'Z-coverage_ratio']",0.050259747135587673,0.18939241347256847,-0.07201553696156845,-0.41963909241713293
1173,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa']",0.06417313680858827,0.23645437247023482,-0.0024113851481822528,-0.42111748091779094
1174,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa']",0.060555337983879465,0.1955109647912099,-0.020254717851344292,-0.3874515601073741
1175,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-delta_cfoa']",0.05205006510224863,0.19981351180821877,-0.059847551666865305,-0.39615857804985694
1176,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-dividend_payout']",0.09849057056286492,0.17346745818622075,0.182842702631654,-0.310106623498472
1177,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-dividend_payout']",0.046415037930619185,0.18613078151890936,-0.09269864213135899,-0.3578213454161527
1178,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-dividend_payout']",0.05342017446679459,0.1801630109666972,-0.05919784585606639,-0.35504667382744115
1179,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-debt_issuance']",0.05528124501112086,0.19129196310203042,-0.0466192962256692,-0.30902494395423624
1180,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-debt_issuance']",0.06400343044687662,0.18212573117056777,-0.003922238622827622,-0.3536220867311957
1181,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-debt_issuance']",0.06147995442893395,0.19861625068463687,-0.015561811409062274,-0.409323387658773
1182,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-equity_debt_ratio']",0.054892056068145845,0.17404345738784927,-0.053318843293026115,-0.3492830557544654
1183,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-equity_debt_ratio']",0.060408961954488305,0.1794492994633887,-0.022814072896181984,-0.35020549960920644
1184,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-equity_debt_ratio']",0.0532852593455726,0.18821519315341578,-0.05734953045663109,-0.42161255762768596
1185,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-coverage_ratio']",0.04803217608456678,0.1762719271756295,-0.08924061484617389,-0.3492830557544651
1186,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-coverage_ratio']",0.06076783929183205,0.17935026260120593,-0.02094432594610094,-0.3534830815874056
1187,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_roe', 'Z-coverage_ratio']",0.054951331438965356,0.19087440217133705,-0.04834683985661712,-0.42498356447790664
1188,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_cfoa', 'Z-dividend_payout']",0.11740972531900362,0.16928762881556475,0.29245690387002626,-0.240557549639436
1189,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_cfoa', 'Z-dividend_payout']",0.04767931612659626,0.17703200600631713,-0.09073508898314586,-0.33945043448795675
1190,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_cfoa', 'Z-dividend_payout']",0.07044018946825115,0.18479536865665086,0.028884547652084827,-0.35927758222452616
1191,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_cfoa', 'Z-debt_issuance']",0.08774045956925858,0.19151956747963297,0.1128054833385837,-0.2637217097838225
1192,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_cfoa', 'Z-debt_issuance']",0.05519053472861901,0.18082748060589238,-0.04977531306610289,-0.3242879588681569
1193,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_cfoa', 'Z-debt_issuance']",0.04078396657716099,0.1945273451236053,-0.11592415522035707,-0.42621662223399515
1194,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_cfoa', 'Z-equity_debt_ratio']",0.07421139226637963,0.167963057919633,0.05291681608486619,-0.24055754963943604
1195,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_cfoa', 'Z-equity_debt_ratio']",0.06289528531366417,0.1748295324345782,-0.0100362661442741,-0.32450708788988614
1196,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_cfoa', 'Z-equity_debt_ratio']",0.05379174829168942,0.19153956050240886,-0.05387229527044986,-0.43599953482021786
1197,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_cfoa', 'Z-coverage_ratio']",0.07001227203613136,0.1736184477141057,0.02844357897391672,-0.24055754963943654
1198,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_cfoa', 'Z-coverage_ratio']",0.06467937840389926,0.17645226492071808,-0.00043849819479769344,-0.3026869845610266
1199,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-delta_cfoa', 'Z-coverage_ratio']",0.052520090022833754,0.19528923265473305,-0.058965419672368104,-0.4426828069764895
1200,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-dividend_payout', 'Z-debt_issuance']",0.0798112580582393,0.16611607520989619,0.08520539110159595,-0.26688141670757004
1201,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-dividend_payout', 'Z-debt_issuance']",0.05430956855430913,0.16727090773743755,-0.058745237452021426,-0.2850939133903151
1202,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-dividend_payout', 'Z-debt_issuance']",0.04688637928961947,0.16729427313419595,-0.1004595491023088,-0.3076272021174675
1203,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.09054491658833297,0.16923003814799972,0.14327723649494992,-0.24055754963943607
1204,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.04896021926545058,0.16726565555207573,-0.08881897389282972,-0.3094288510496023
1205,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-dividend_payout', 'Z-equity_debt_ratio']",0.05269401753929115,0.17473431113543184,-0.06493731003866934,-0.35011965207824797
1206,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-dividend_payout', 'Z-coverage_ratio']",0.07893669372359957,0.172634024210657,0.07721615123627323,-0.3125700419333453
1207,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-dividend_payout', 'Z-coverage_ratio']",0.04605244222258165,0.16859912541902283,-0.1043346677765766,-0.3293682893182434
1208,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-dividend_payout', 'Z-coverage_ratio']",0.0499841465139621,0.176144439032836,-0.07888517376795734,-0.36018078432374734
1209,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.060174706055179605,0.17625870109396438,-0.024470095009860467,-0.3457566814233977
1210,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.05089478204290332,0.16957262960158953,-0.07688660055287368,-0.3210973909488057
1211,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-debt_issuance', 'Z-equity_debt_ratio']",0.05055001513390733,0.17824575443598828,-0.07497395158030155,-0.38350198519679785
1212,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-debt_issuance', 'Z-coverage_ratio']",0.060174706055179605,0.17625870109396438,-0.024470095009860467,-0.3457566814233977
1213,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-debt_issuance', 'Z-coverage_ratio']",0.05779610061178908,0.1693401820751926,-0.0386705363398942,-0.32136088368050625
1214,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-debt_issuance', 'Z-coverage_ratio']",0.05696367268071856,0.17878605893385371,-0.04101564913167626,-0.37651884809287317
1215,2704,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.06880180364041744,0.17395179505891267,0.02184376423634857,-0.3492830557544655
1216,3385,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.06342834263637598,0.16925853187586307,-0.007399507842454916,-0.30133919966142647
1217,3386,"['Z-opoa', 'Z-roe', 'Z-cfoa', 'Z-equity_debt_ratio', 'Z-coverage_ratio']",0.049858403878850766,0.18588084163038088,-0.07540229472019908,-0.42557416156479205
1218,2704,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa']",0.04534680151272141,0.2117218886115426,-0.08626600637785484,-0.3219397856577432
1219,3385,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa']",0.06045655097368008,0.19422784835152193,-0.020863551876979056,-0.32491820222918627
1220,3386,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-delta_cfoa']",0.04058426139565752,0.21013666415491244,-0.10822505169717878,-0.46984262889575884
1221,2704,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout']",0.05209590935551045,0.20204759589770033,-0.05897334707122446,-0.3085718631325066
1222,3385,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout']",0.03620585473389082,0.1870353282113435,-0.14357470785050327,-0.38595378646304423
1223,3386,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-dividend_payout']",0.038400128525051036,0.18995187777360034,-0.13051131644116767,-0.41944885077683697
1224,2704,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-debt_issuance']",-0.004150772785035728,0.22963028432525925,-0.2822325056584873,-0.3070027425421957
1225,3385,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-debt_issuance']",0.04216109195678719,0.20844667853853852,-0.10198573447700315,-0.39960434845676257
1226,3386,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-debt_issuance']",0.043262972379497056,0.2156764720128496,-0.09377352100460996,-0.4767844195955604
1227,2704,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-equity_debt_ratio']",0.09004131574896768,0.1879595992915178,0.12645604535534416,-0.2880972209678664
1228,3385,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-equity_debt_ratio']",0.0556117156300211,0.1849285370665313,-0.04653714039811137,-0.35038817403800265
1229,3386,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-equity_debt_ratio']",0.049333411977285024,0.20167325998249147,-0.07196489289975734,-0.45735510986834715
1230,2704,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-coverage_ratio']",0.09004131574896768,0.1879595992915178,0.12645604535534416,-0.2880972209678664
1231,3385,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-coverage_ratio']",0.05672901367652328,0.1889616597410393,-0.03998866229015236,-0.3535014829347562
1232,3386,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_roe', 'Z-coverage_ratio']",0.04729460652233586,0.20308180855426447,-0.08090654551501926,-0.4564518484276342
1233,2704,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout']",0.05566832952952527,0.17537247329088365,-0.04875421539345596,-0.34928305575446544
1234,3385,"['Z-opoa', 'Z-roe', 'Z-delta_opoa', 'Z-delta_cfoa', 'Z-dividend_payout']",0.05336081506328494,0.18699444190396083,-0.05734327425980654,-0.37749061452339744
